image_id,class_name
test_00000,spider
test_00001,spider
test_00002,spider
test_00003,horse
test_00004,horse
test_00005,spider
test_00006,elephant
test_00007,deer
test_00008,deer
test_00009,cat
test_00010,frog
test_00011,bird
test_00012,elephant
test_00013,horse
test_00014,spider
test_00015,butterfly
test_00016,elephant
test_00017,cat
test_00018,cat
test_00019,bird
test_00020,frog
test_00021,horse
test_00022,frog
test_00023,sheep
test_00024,sheep
test_00025,frog
test_00026,cat
test_00027,spider
test_00028,frog
test_00029,cat
test_00030,sheep
test_00031,deer
test_00032,deer
test_00033,sheep
test_00034,cat
test_00035,frog
test_00036,horse
test_00037,dog
test_00038,horse
test_00039,frog
test_00040,bird
test_00041,deer
test_00042,bird
test_00043,frog
test_00044,elephant
test_00045,bird
test_00046,spider
test_00047,cat
test_00048,spider
test_00049,bird
test_00050,frog
test_00051,elephant
test_00052,horse
test_00053,dog
test_00054,deer
test_00055,bird
test_00056,elephant
test_00057,frog
test_00058,spider
test_00059,deer
test_00060,elephant
test_00061,elephant
test_00062,frog
test_00063,sheep
test_00064,dog
test_00065,frog
test_00066,dog
test_00067,sheep
test_00068,butterfly
test_00069,spider
test_00070,dog
test_00071,spider
test_00072,dog
test_00073,dog
test_00074,sheep
test_00075,elephant
test_00076,frog
test_00077,butterfly
test_00078,sheep
test_00079,frog
test_00080,spider
test_00081,frog
test_00082,sheep
test_00083,dog
test_00084,horse
test_00085,elephant
test_00086,frog
test_00087,dog
test_00088,sheep
test_00089,horse
test_00090,elephant
test_00091,frog
test_00092,deer
test_00093,butterfly
test_00094,spider
test_00095,deer
test_00096,butterfly
test_00097,dog
test_00098,cat
test_00099,cat
test_00100,sheep
test_00101,frog
test_00102,horse
test_00103,spider
test_00104,bird
test_00105,elephant
test_00106,elephant
test_00107,dog
test_00108,horse
test_00109,dog
test_00110,bird
test_00111,deer
test_00112,spider
test_00113,sheep
test_00114,deer
test_00115,horse
test_00116,horse
test_00117,cat
test_00118,elephant
test_00119,frog
test_00120,dog
test_00121,spider
test_00122,bird
test_00123,elephant
test_00124,frog
test_00125,cat
test_00126,bird
test_00127,spider
test_00128,deer
test_00129,horse
test_00130,dog
test_00131,bird
test_00132,butterfly
test_00133,horse
test_00134,butterfly
test_00135,horse
test_00136,dog
test_00137,bird
test_00138,elephant
test_00139,sheep
test_00140,sheep
test_00141,deer
test_00142,butterfly
test_00143,butterfly
test_00144,sheep
test_00145,dog
test_00146,frog
test_00147,sheep
test_00148,deer
test_00149,butterfly
test_00150,horse
test_00151,frog
test_00152,frog
test_00153,elephant
test_00154,sheep
test_00155,deer
test_00156,deer
test_00157,dog
test_00158,sheep
test_00159,bird
test_00160,bird
test_00161,sheep
test_00162,butterfly
test_00163,butterfly
test_00164,elephant
test_00165,cat
test_00166,frog
test_00167,sheep
test_00168,horse
test_00169,elephant
test_00170,frog
test_00171,bird
test_00172,spider
test_00173,bird
test_00174,elephant
test_00175,deer
test_00176,frog
test_00177,spider
test_00178,deer
test_00179,deer
test_00180,dog
test_00181,bird
test_00182,sheep
test_00183,bird
test_00184,sheep
test_00185,frog
test_00186,spider
test_00187,elephant
test_00188,frog
test_00189,dog
test_00190,bird
test_00191,dog
test_00192,cat
test_00193,deer
test_00194,spider
test_00195,frog
test_00196,elephant
test_00197,bird
test_00198,dog
test_00199,spider
test_00200,butterfly
test_00201,dog
test_00202,dog
test_00203,bird
test_00204,horse
test_00205,deer
test_00206,butterfly
test_00207,spider
test_00208,sheep
test_00209,horse
test_00210,dog
test_00211,butterfly
test_00212,bird
test_00213,bird
test_00214,frog
test_00215,dog
test_00216,butterfly
test_00217,sheep
test_00218,elephant
test_00219,dog
test_00220,sheep
test_00221,cat
test_00222,bird
test_00223,frog
test_00224,cat
test_00225,cat
test_00226,frog
test_00227,dog
test_00228,cat
test_00229,dog
test_00230,frog
test_00231,sheep
test_00232,sheep
test_00233,deer
test_00234,bird
test_00235,sheep
test_00236,dog
test_00237,spider
test_00238,butterfly
test_00239,cat
test_00240,deer
test_00241,frog
test_00242,spider
test_00243,spider
test_00244,horse
test_00245,spider
test_00246,frog
test_00247,spider
test_00248,butterfly
test_00249,sheep
test_00250,horse
test_00251,dog
test_00252,deer
test_00253,spider
test_00254,elephant
test_00255,sheep
test_00256,dog
test_00257,spider
test_00258,dog
test_00259,horse
test_00260,bird
test_00261,spider
test_00262,horse
test_00263,bird
test_00264,dog
test_00265,bird
test_00266,bird
test_00267,dog
test_00268,deer
test_00269,horse
test_00270,bird
test_00271,cat
test_00272,dog
test_00273,cat
test_00274,dog
test_00275,butterfly
test_00276,spider
test_00277,cat
test_00278,butterfly
test_00279,dog
test_00280,sheep
test_00281,dog
test_00282,elephant
test_00283,bird
test_00284,bird
test_00285,deer
test_00286,deer
test_00287,sheep
test_00288,sheep
test_00289,frog
test_00290,cat
test_00291,deer
test_00292,spider
test_00293,cat
test_00294,bird
test_00295,horse
test_00296,cat
test_00297,bird
test_00298,bird
test_00299,butterfly
test_00300,dog
test_00301,bird
test_00302,deer
test_00303,elephant
test_00304,cat
test_00305,horse
test_00306,bird
test_00307,bird
test_00308,sheep
test_00309,bird
test_00310,frog
test_00311,spider
test_00312,horse
test_00313,bird
test_00314,dog
test_00315,horse
test_00316,horse
test_00317,dog
test_00318,dog
test_00319,butterfly
test_00320,bird
test_00321,bird
test_00322,spider
test_00323,elephant
test_00324,horse
test_00325,frog
test_00326,spider
test_00327,butterfly
test_00328,horse
test_00329,horse
test_00330,bird
test_00331,frog
test_00332,elephant
test_00333,cat
test_00334,deer
test_00335,butterfly
test_00336,frog
test_00337,sheep
test_00338,horse
test_00339,frog
test_00340,butterfly
test_00341,butterfly
test_00342,bird
test_00343,cat
test_00344,horse
test_00345,bird
test_00346,dog
test_00347,bird
test_00348,frog
test_00349,elephant
test_00350,dog
test_00351,deer
test_00352,frog
test_00353,sheep
test_00354,elephant
test_00355,frog
test_00356,deer
test_00357,dog
test_00358,butterfly
test_00359,horse
test_00360,sheep
test_00361,sheep
test_00362,dog
test_00363,spider
test_00364,spider
test_00365,spider
test_00366,deer
test_00367,cat
test_00368,butterfly
test_00369,deer
test_00370,bird
test_00371,deer
test_00372,butterfly
test_00373,sheep
test_00374,bird
test_00375,frog
test_00376,bird
test_00377,dog
test_00378,cat
test_00379,butterfly
test_00380,cat
test_00381,butterfly
test_00382,dog
test_00383,horse
test_00384,butterfly
test_00385,elephant
test_00386,deer
test_00387,deer
test_00388,dog
test_00389,butterfly
test_00390,cat
test_00391,frog
test_00392,dog
test_00393,deer
test_00394,spider
test_00395,sheep
test_00396,deer
test_00397,dog
test_00398,frog
test_00399,horse
test_00400,bird
test_00401,bird
test_00402,frog
test_00403,deer
test_00404,sheep
test_00405,sheep
test_00406,elephant
test_00407,bird
test_00408,butterfly
test_00409,elephant
test_00410,sheep
test_00411,dog
test_00412,elephant
test_00413,deer
test_00414,sheep
test_00415,butterfly
test_00416,frog
test_00417,horse
test_00418,cat
test_00419,butterfly
test_00420,bird
test_00421,frog
test_00422,dog
test_00423,deer
test_00424,dog
test_00425,butterfly
test_00426,bird
test_00427,elephant
test_00428,elephant
test_00429,dog
test_00430,sheep
test_00431,elephant
test_00432,cat
test_00433,cat
test_00434,sheep
test_00435,butterfly
test_00436,frog
test_00437,horse
test_00438,sheep
test_00439,horse
test_00440,horse
test_00441,frog
test_00442,dog
test_00443,butterfly
test_00444,spider
test_00445,cat
test_00446,cat
test_00447,spider
test_00448,dog
test_00449,spider
test_00450,butterfly
test_00451,frog
test_00452,frog
test_00453,spider
test_00454,butterfly
test_00455,butterfly
test_00456,butterfly
test_00457,frog
test_00458,deer
test_00459,bird
test_00460,elephant
test_00461,sheep
test_00462,frog
test_00463,sheep
test_00464,bird
test_00465,sheep
test_00466,butterfly
test_00467,horse
test_00468,dog
test_00469,frog
test_00470,horse
test_00471,butterfly
test_00472,horse
test_00473,sheep
test_00474,spider
test_00475,sheep
test_00476,spider
test_00477,frog
test_00478,frog
test_00479,spider
test_00480,spider
test_00481,elephant
test_00482,frog
test_00483,sheep
test_00484,horse
test_00485,frog
test_00486,frog
test_00487,elephant
test_00488,spider
test_00489,sheep
test_00490,deer
test_00491,cat
test_00492,horse
test_00493,deer
test_00494,dog
test_00495,elephant
test_00496,spider
test_00497,frog
test_00498,bird
test_00499,sheep
test_00500,bird
test_00501,deer
test_00502,bird
test_00503,butterfly
test_00504,butterfly
test_00505,dog
test_00506,elephant
test_00507,frog
test_00508,butterfly
test_00509,frog
test_00510,butterfly
test_00511,bird
test_00512,spider
test_00513,dog
test_00514,bird
test_00515,cat
test_00516,horse
test_00517,horse
test_00518,dog
test_00519,horse
test_00520,dog
test_00521,bird
test_00522,deer
test_00523,deer
test_00524,butterfly
test_00525,frog
test_00526,sheep
test_00527,cat
test_00528,frog
test_00529,frog
test_00530,bird
test_00531,frog
test_00532,spider
test_00533,butterfly
test_00534,bird
test_00535,butterfly
test_00536,deer
test_00537,butterfly
test_00538,elephant
test_00539,sheep
test_00540,deer
test_00541,spider
test_00542,butterfly
test_00543,sheep
test_00544,dog
test_00545,cat
test_00546,dog
test_00547,sheep
test_00548,cat
test_00549,dog
test_00550,sheep
test_00551,elephant
test_00552,frog
test_00553,cat
test_00554,elephant
test_00555,bird
test_00556,dog
test_00557,horse
test_00558,dog
test_00559,deer
test_00560,cat
test_00561,sheep
test_00562,deer
test_00563,butterfly
test_00564,sheep
test_00565,butterfly
test_00566,dog
test_00567,frog
test_00568,frog
test_00569,spider
test_00570,butterfly
test_00571,deer
test_00572,sheep
test_00573,butterfly
test_00574,frog
test_00575,dog
test_00576,deer
test_00577,bird
test_00578,spider
test_00579,frog
test_00580,bird
test_00581,butterfly
test_00582,deer
test_00583,cat
test_00584,horse
test_00585,bird
test_00586,sheep
test_00587,sheep
test_00588,dog
test_00589,bird
test_00590,deer
test_00591,butterfly
test_00592,cat
test_00593,deer
test_00594,deer
test_00595,deer
test_00596,frog
test_00597,frog
test_00598,sheep
test_00599,horse
test_00600,deer
test_00601,elephant
test_00602,bird
test_00603,bird
test_00604,deer
test_00605,bird
test_00606,butterfly
test_00607,bird
test_00608,deer
test_00609,dog
test_00610,bird
test_00611,deer
test_00612,deer
test_00613,spider
test_00614,butterfly
test_00615,butterfly
test_00616,butterfly
test_00617,sheep
test_00618,butterfly
test_00619,butterfly
test_00620,butterfly
test_00621,horse
test_00622,sheep
test_00623,spider
test_00624,elephant
test_00625,deer
test_00626,elephant
test_00627,horse
test_00628,cat
test_00629,deer
test_00630,dog
test_00631,bird
test_00632,horse
test_00633,dog
test_00634,bird
test_00635,frog
test_00636,cat
test_00637,elephant
test_00638,sheep
test_00639,butterfly
test_00640,bird
test_00641,sheep
test_00642,deer
test_00643,dog
test_00644,elephant
test_00645,bird
test_00646,cat
test_00647,deer
test_00648,cat
test_00649,horse
test_00650,elephant
test_00651,butterfly
test_00652,deer
test_00653,sheep
test_00654,elephant
test_00655,sheep
test_00656,cat
test_00657,deer
test_00658,horse
test_00659,butterfly
test_00660,spider
test_00661,spider
test_00662,deer
test_00663,elephant
test_00664,frog
test_00665,butterfly
test_00666,frog
test_00667,deer
test_00668,spider
test_00669,butterfly
test_00670,cat
test_00671,spider
test_00672,deer
test_00673,spider
test_00674,horse
test_00675,elephant
test_00676,deer
test_00677,horse
test_00678,bird
test_00679,butterfly
test_00680,butterfly
test_00681,butterfly
test_00682,spider
test_00683,cat
test_00684,frog
test_00685,elephant
test_00686,cat
test_00687,horse
test_00688,elephant
test_00689,frog
test_00690,cat
test_00691,cat
test_00692,deer
test_00693,elephant
test_00694,butterfly
test_00695,deer
test_00696,dog
test_00697,deer
test_00698,deer
test_00699,elephant
test_00700,frog
test_00701,spider
test_00702,dog
test_00703,elephant
test_00704,bird
test_00705,horse
test_00706,frog
test_00707,horse
test_00708,bird
test_00709,cat
test_00710,deer
test_00711,dog
test_00712,horse
test_00713,cat
test_00714,dog
test_00715,elephant
test_00716,spider
test_00717,spider
test_00718,sheep
test_00719,elephant
test_00720,deer
test_00721,butterfly
test_00722,butterfly
test_00723,horse
test_00724,frog
test_00725,horse
test_00726,horse
test_00727,spider
test_00728,frog
test_00729,cat
test_00730,horse
test_00731,bird
test_00732,bird
test_00733,butterfly
test_00734,dog
test_00735,deer
test_00736,spider
test_00737,elephant
test_00738,elephant
test_00739,elephant
test_00740,cat
test_00741,frog
test_00742,sheep
test_00743,elephant
test_00744,butterfly
test_00745,horse
test_00746,frog
test_00747,dog
test_00748,elephant
test_00749,cat
test_00750,elephant
test_00751,elephant
test_00752,dog
test_00753,cat
test_00754,dog
test_00755,horse
test_00756,elephant
test_00757,dog
test_00758,dog
test_00759,deer
test_00760,horse
test_00761,sheep
test_00762,cat
test_00763,deer
test_00764,dog
test_00765,bird
test_00766,dog
test_00767,horse
test_00768,deer
test_00769,butterfly
test_00770,horse
test_00771,horse
test_00772,bird
test_00773,deer
test_00774,deer
test_00775,elephant
test_00776,deer
test_00777,dog
test_00778,elephant
test_00779,frog
test_00780,frog
test_00781,dog
test_00782,elephant
test_00783,frog
test_00784,deer
test_00785,sheep
test_00786,elephant
test_00787,bird
test_00788,sheep
test_00789,elephant
test_00790,cat
test_00791,horse
test_00792,sheep
test_00793,butterfly
test_00794,butterfly
test_00795,frog
test_00796,elephant
test_00797,deer
test_00798,sheep
test_00799,butterfly
test_00800,butterfly
test_00801,dog
test_00802,frog
test_00803,frog
test_00804,deer
test_00805,bird
test_00806,frog
test_00807,cat
test_00808,frog
test_00809,butterfly
test_00810,frog
test_00811,bird
test_00812,sheep
test_00813,butterfly
test_00814,spider
test_00815,horse
test_00816,frog
test_00817,spider
test_00818,bird
test_00819,dog
test_00820,frog
test_00821,deer
test_00822,frog
test_00823,spider
test_00824,spider
test_00825,elephant
test_00826,dog
test_00827,cat
test_00828,horse
test_00829,frog
test_00830,cat
test_00831,deer
test_00832,deer
test_00833,dog
test_00834,spider
test_00835,spider
test_00836,dog
test_00837,deer
test_00838,horse
test_00839,bird
test_00840,deer
test_00841,butterfly
test_00842,butterfly
test_00843,cat
test_00844,spider
test_00845,horse
test_00846,horse
test_00847,deer
test_00848,sheep
test_00849,dog
test_00850,deer
test_00851,frog
test_00852,butterfly
test_00853,bird
test_00854,elephant
test_00855,butterfly
test_00856,frog
test_00857,cat
test_00858,bird
test_00859,bird
test_00860,butterfly
test_00861,frog
test_00862,butterfly
test_00863,frog
test_00864,bird
test_00865,bird
test_00866,sheep
test_00867,bird
test_00868,frog
test_00869,bird
test_00870,sheep
test_00871,elephant
test_00872,butterfly
test_00873,spider
test_00874,elephant
test_00875,butterfly
test_00876,frog
test_00877,deer
test_00878,dog
test_00879,sheep
test_00880,dog
test_00881,frog
test_00882,deer
test_00883,sheep
test_00884,sheep
test_00885,butterfly
test_00886,bird
test_00887,elephant
test_00888,horse
test_00889,horse
test_00890,bird
test_00891,elephant
test_00892,horse
test_00893,spider
test_00894,sheep
test_00895,frog
test_00896,sheep
test_00897,horse
test_00898,elephant
test_00899,bird
test_00900,frog
test_00901,deer
test_00902,horse
test_00903,cat
test_00904,bird
test_00905,bird
test_00906,cat
test_00907,bird
test_00908,horse
test_00909,dog
test_00910,elephant
test_00911,horse
test_00912,bird
test_00913,elephant
test_00914,dog
test_00915,dog
test_00916,horse
test_00917,dog
test_00918,elephant
test_00919,spider
test_00920,deer
test_00921,bird
test_00922,deer
test_00923,horse
test_00924,elephant
test_00925,horse
test_00926,elephant
test_00927,sheep
test_00928,butterfly
test_00929,cat
test_00930,horse
test_00931,butterfly
test_00932,elephant
test_00933,elephant
test_00934,sheep
test_00935,butterfly
test_00936,dog
test_00937,sheep
test_00938,horse
test_00939,cat
test_00940,bird
test_00941,elephant
test_00942,spider
test_00943,bird
test_00944,sheep
test_00945,horse
test_00946,dog
test_00947,spider
test_00948,horse
test_00949,butterfly
test_00950,horse
test_00951,frog
test_00952,cat
test_00953,spider
test_00954,elephant
test_00955,sheep
test_00956,bird
test_00957,cat
test_00958,deer
test_00959,butterfly
test_00960,bird
test_00961,spider
test_00962,bird
test_00963,bird
test_00964,spider
test_00965,cat
test_00966,cat
test_00967,deer
test_00968,deer
test_00969,bird
test_00970,dog
test_00971,spider
test_00972,sheep
test_00973,dog
test_00974,sheep
test_00975,bird
test_00976,dog
test_00977,frog
test_00978,dog
test_00979,bird
test_00980,butterfly
test_00981,dog
test_00982,butterfly
test_00983,butterfly
test_00984,frog
test_00985,elephant
test_00986,elephant
test_00987,sheep
test_00988,horse
test_00989,sheep
test_00990,horse
test_00991,sheep
test_00992,spider
test_00993,butterfly
test_00994,cat
test_00995,frog
test_00996,bird
test_00997,sheep
test_00998,bird
test_00999,deer
test_01000,bird
test_01001,horse
test_01002,butterfly
test_01003,bird
test_01004,elephant
test_01005,deer
test_01006,frog
test_01007,butterfly
test_01008,deer
test_01009,sheep
test_01010,deer
test_01011,butterfly
test_01012,butterfly
test_01013,frog
test_01014,dog
test_01015,deer
test_01016,dog
test_01017,horse
test_01018,deer
test_01019,deer
test_01020,deer
test_01021,elephant
test_01022,spider
test_01023,dog
test_01024,horse
test_01025,butterfly
test_01026,dog
test_01027,dog
test_01028,sheep
test_01029,deer
test_01030,spider
test_01031,dog
test_01032,cat
test_01033,sheep
test_01034,deer
test_01035,deer
test_01036,butterfly
test_01037,sheep
test_01038,frog
test_01039,bird
test_01040,spider
test_01041,horse
test_01042,dog
test_01043,deer
test_01044,frog
test_01045,spider
test_01046,horse
test_01047,spider
test_01048,butterfly
test_01049,bird
test_01050,frog
test_01051,sheep
test_01052,dog
test_01053,horse
test_01054,cat
test_01055,bird
test_01056,horse
test_01057,frog
test_01058,bird
test_01059,sheep
test_01060,sheep
test_01061,elephant
test_01062,bird
test_01063,butterfly
test_01064,horse
test_01065,cat
test_01066,butterfly
test_01067,bird
test_01068,butterfly
test_01069,deer
test_01070,frog
test_01071,elephant
test_01072,butterfly
test_01073,frog
test_01074,frog
test_01075,butterfly
test_01076,horse
test_01077,sheep
test_01078,deer
test_01079,frog
test_01080,sheep
test_01081,butterfly
test_01082,deer
test_01083,cat
test_01084,deer
test_01085,sheep
test_01086,spider
test_01087,bird
test_01088,horse
test_01089,horse
test_01090,dog
test_01091,sheep
test_01092,butterfly
test_01093,horse
test_01094,butterfly
test_01095,butterfly
test_01096,deer
test_01097,bird
test_01098,horse
test_01099,elephant
test_01100,elephant
test_01101,elephant
test_01102,frog
test_01103,sheep
test_01104,elephant
test_01105,bird
test_01106,sheep
test_01107,sheep
test_01108,bird
test_01109,bird
test_01110,spider
test_01111,spider
test_01112,elephant
test_01113,frog
test_01114,butterfly
test_01115,elephant
test_01116,bird
test_01117,sheep
test_01118,horse
test_01119,dog
test_01120,frog
test_01121,dog
test_01122,horse
test_01123,cat
test_01124,spider
test_01125,elephant
test_01126,bird
test_01127,horse
test_01128,butterfly
test_01129,bird
test_01130,bird
test_01131,sheep
test_01132,horse
test_01133,frog
test_01134,cat
test_01135,elephant
test_01136,spider
test_01137,frog
test_01138,cat
test_01139,elephant
test_01140,deer
test_01141,sheep
test_01142,sheep
test_01143,sheep
test_01144,dog
test_01145,spider
test_01146,elephant
test_01147,frog
test_01148,horse
test_01149,horse
test_01150,sheep
test_01151,sheep
test_01152,dog
test_01153,sheep
test_01154,cat
test_01155,horse
test_01156,bird
test_01157,frog
test_01158,elephant
test_01159,deer
test_01160,elephant
test_01161,bird
test_01162,bird
test_01163,butterfly
test_01164,deer
test_01165,frog
test_01166,elephant
test_01167,sheep
test_01168,frog
test_01169,dog
test_01170,butterfly
test_01171,deer
test_01172,frog
test_01173,cat
test_01174,frog
test_01175,horse
test_01176,cat
test_01177,spider
test_01178,sheep
test_01179,dog
test_01180,butterfly
test_01181,bird
test_01182,deer
test_01183,elephant
test_01184,deer
test_01185,dog
test_01186,sheep
test_01187,horse
test_01188,spider
test_01189,butterfly
test_01190,spider
test_01191,spider
test_01192,butterfly
test_01193,deer
test_01194,deer
test_01195,frog
test_01196,elephant
test_01197,frog
test_01198,spider
test_01199,elephant
test_01200,dog
test_01201,spider
test_01202,butterfly
test_01203,dog
test_01204,cat
test_01205,elephant
test_01206,cat
test_01207,bird
test_01208,dog
test_01209,elephant
test_01210,elephant
test_01211,butterfly
test_01212,frog
test_01213,elephant
test_01214,spider
test_01215,elephant
test_01216,cat
test_01217,cat
test_01218,spider
test_01219,elephant
test_01220,frog
test_01221,dog
test_01222,dog
test_01223,dog
test_01224,sheep
test_01225,horse
test_01226,deer
test_01227,frog
test_01228,spider
test_01229,deer
test_01230,butterfly
test_01231,dog
test_01232,spider
test_01233,sheep
test_01234,deer
test_01235,frog
test_01236,spider
test_01237,frog
test_01238,deer
test_01239,dog
test_01240,butterfly
test_01241,elephant
test_01242,sheep
test_01243,spider
test_01244,dog
test_01245,cat
test_01246,bird
test_01247,dog
test_01248,cat
test_01249,butterfly
