image_id,class_id
test_00000,1
test_00001,1
test_00002,9
test_00003,7
test_00004,7
test_00005,8
test_00006,8
test_00007,3
test_00008,3
test_00009,2
test_00010,6
test_00011,3
test_00012,8
test_00013,4
test_00014,1
test_00015,5
test_00016,5
test_00017,3
test_00018,4
test_00019,4
test_00020,6
test_00021,7
test_00022,6
test_00023,9
test_00024,9
test_00025,4
test_00026,2
test_00027,9
test_00028,6
test_00029,0
test_00030,8
test_00031,3
test_00032,6
test_00033,8
test_00034,8
test_00035,6
test_00036,0
test_00037,8
test_00038,4
test_00039,4
test_00040,9
test_00041,3
test_00042,4
test_00043,3
test_00044,8
test_00045,9
test_00046,8
test_00047,6
test_00048,5
test_00049,0
test_00050,2
test_00051,5
test_00052,9
test_00053,4
test_00054,3
test_00055,8
test_00056,8
test_00057,8
test_00058,5
test_00059,5
test_00060,5
test_00061,8
test_00062,3
test_00063,5
test_00064,7
test_00065,7
test_00066,2
test_00067,8
test_00068,5
test_00069,8
test_00070,4
test_00071,8
test_00072,2
test_00073,4
test_00074,1
test_00075,5
test_00076,8
test_00077,1
test_00078,8
test_00079,8
test_00080,8
test_00081,7
test_00082,8
test_00083,6
test_00084,0
test_00085,5
test_00086,7
test_00087,2
test_00088,8
test_00089,7
test_00090,9
test_00091,6
test_00092,2
test_00093,9
test_00094,9
test_00095,7
test_00096,1
test_00097,0
test_00098,2
test_00099,2
test_00100,5
test_00101,1
test_00102,7
test_00103,5
test_00104,7
test_00105,8
test_00106,8
test_00107,7
test_00108,7
test_00109,7
test_00110,6
test_00111,7
test_00112,9
test_00113,8
test_00114,3
test_00115,6
test_00116,0
test_00117,9
test_00118,8
test_00119,8
test_00120,4
test_00121,9
test_00122,6
test_00123,8
test_00124,5
test_00125,6
test_00126,6
test_00127,9
test_00128,4
test_00129,7
test_00130,0
test_00131,4
test_00132,1
test_00133,7
test_00134,1
test_00135,8
test_00136,4
test_00137,8
test_00138,8
test_00139,8
test_00140,8
test_00141,3
test_00142,1
test_00143,1
test_00144,8
test_00145,9
test_00146,8
test_00147,8
test_00148,6
test_00149,1
test_00150,7
test_00151,3
test_00152,6
test_00153,5
test_00154,9
test_00155,7
test_00156,3
test_00157,4
test_00158,9
test_00159,3
test_00160,3
test_00161,9
test_00162,1
test_00163,8
test_00164,5
test_00165,6
test_00166,6
test_00167,8
test_00168,7
test_00169,5
test_00170,0
test_00171,7
test_00172,1
test_00173,8
test_00174,5
test_00175,6
test_00176,5
test_00177,0
test_00178,6
test_00179,6
test_00180,7
test_00181,0
test_00182,1
test_00183,9
test_00184,1
test_00185,7
test_00186,8
test_00187,8
test_00188,8
test_00189,0
test_00190,7
test_00191,6
test_00192,6
test_00193,3
test_00194,8
test_00195,0
test_00196,5
test_00197,3
test_00198,2
test_00199,1
test_00200,1
test_00201,3
test_00202,7
test_00203,7
test_00204,4
test_00205,6
test_00206,1
test_00207,8
test_00208,8
test_00209,3
test_00210,9
test_00211,8
test_00212,9
test_00213,6
test_00214,7
test_00215,3
test_00216,8
test_00217,8
test_00218,1
test_00219,3
test_00220,8
test_00221,7
test_00222,7
test_00223,6
test_00224,7
test_00225,2
test_00226,6
test_00227,4
test_00228,0
test_00229,7
test_00230,6
test_00231,8
test_00232,5
test_00233,7
test_00234,1
test_00235,8
test_00236,4
test_00237,9
test_00238,1
test_00239,4
test_00240,7
test_00241,7
test_00242,8
test_00243,9
test_00244,2
test_00245,1
test_00246,6
test_00247,8
test_00248,8
test_00249,8
test_00250,4
test_00251,4
test_00252,6
test_00253,5
test_00254,8
test_00255,8
test_00256,4
test_00257,9
test_00258,4
test_00259,7
test_00260,3
test_00261,8
test_00262,4
test_00263,3
test_00264,4
test_00265,3
test_00266,9
test_00267,2
test_00268,6
test_00269,7
test_00270,0
test_00271,6
test_00272,4
test_00273,7
test_00274,7
test_00275,1
test_00276,1
test_00277,2
test_00278,1
test_00279,6
test_00280,8
test_00281,7
test_00282,8
test_00283,0
test_00284,4
test_00285,0
test_00286,6
test_00287,8
test_00288,5
test_00289,9
test_00290,4
test_00291,6
test_00292,8
test_00293,9
test_00294,6
test_00295,2
test_00296,1
test_00297,6
test_00298,0
test_00299,8
test_00300,4
test_00301,7
test_00302,3
test_00303,9
test_00304,7
test_00305,6
test_00306,3
test_00307,3
test_00308,8
test_00309,9
test_00310,4
test_00311,8
test_00312,7
test_00313,3
test_00314,4
test_00315,7
test_00316,7
test_00317,4
test_00318,2
test_00319,9
test_00320,0
test_00321,3
test_00322,8
test_00323,5
test_00324,7
test_00325,6
test_00326,8
test_00327,1
test_00328,8
test_00329,8
test_00330,4
test_00331,8
test_00332,5
test_00333,4
test_00334,6
test_00335,1
test_00336,7
test_00337,8
test_00338,3
test_00339,6
test_00340,8
test_00341,8
test_00342,0
test_00343,2
test_00344,7
test_00345,0
test_00346,4
test_00347,9
test_00348,8
test_00349,8
test_00350,0
test_00351,7
test_00352,8
test_00353,8
test_00354,9
test_00355,7
test_00356,3
test_00357,0
test_00358,5
test_00359,7
test_00360,8
test_00361,8
test_00362,4
test_00363,1
test_00364,8
test_00365,9
test_00366,2
test_00367,2
test_00368,5
test_00369,1
test_00370,9
test_00371,0
test_00372,1
test_00373,5
test_00374,0
test_00375,7
test_00376,3
test_00377,3
test_00378,7
test_00379,6
test_00380,3
test_00381,9
test_00382,0
test_00383,7
test_00384,1
test_00385,5
test_00386,2
test_00387,8
test_00388,7
test_00389,8
test_00390,3
test_00391,0
test_00392,3
test_00393,3
test_00394,8
test_00395,0
test_00396,6
test_00397,7
test_00398,8
test_00399,6
test_00400,0
test_00401,6
test_00402,6
test_00403,3
test_00404,2
test_00405,8
test_00406,8
test_00407,6
test_00408,8
test_00409,5
test_00410,5
test_00411,0
test_00412,8
test_00413,9
test_00414,8
test_00415,1
test_00416,8
test_00417,7
test_00418,6
test_00419,5
test_00420,9
test_00421,6
test_00422,7
test_00423,8
test_00424,4
test_00425,1
test_00426,3
test_00427,5
test_00428,5
test_00429,4
test_00430,1
test_00431,5
test_00432,7
test_00433,9
test_00434,8
test_00435,5
test_00436,3
test_00437,6
test_00438,5
test_00439,3
test_00440,7
test_00441,3
test_00442,7
test_00443,6
test_00444,9
test_00445,7
test_00446,7
test_00447,9
test_00448,4
test_00449,5
test_00450,1
test_00451,6
test_00452,6
test_00453,9
test_00454,1
test_00455,1
test_00456,1
test_00457,3
test_00458,7
test_00459,8
test_00460,5
test_00461,8
test_00462,3
test_00463,5
test_00464,3
test_00465,8
test_00466,5
test_00467,4
test_00468,7
test_00469,6
test_00470,7
test_00471,1
test_00472,7
test_00473,8
test_00474,8
test_00475,8
test_00476,1
test_00477,7
test_00478,8
test_00479,8
test_00480,0
test_00481,5
test_00482,6
test_00483,8
test_00484,2
test_00485,4
test_00486,5
test_00487,1
test_00488,8
test_00489,5
test_00490,8
test_00491,2
test_00492,0
test_00493,6
test_00494,0
test_00495,5
test_00496,9
test_00497,6
test_00498,3
test_00499,8
test_00500,0
test_00501,7
test_00502,7
test_00503,5
test_00504,1
test_00505,7
test_00506,8
test_00507,7
test_00508,1
test_00509,7
test_00510,8
test_00511,3
test_00512,0
test_00513,4
test_00514,3
test_00515,8
test_00516,7
test_00517,7
test_00518,7
test_00519,0
test_00520,7
test_00521,6
test_00522,3
test_00523,7
test_00524,1
test_00525,8
test_00526,5
test_00527,6
test_00528,6
test_00529,6
test_00530,9
test_00531,6
test_00532,5
test_00533,1
test_00534,4
test_00535,1
test_00536,7
test_00537,8
test_00538,5
test_00539,8
test_00540,0
test_00541,9
test_00542,9
test_00543,1
test_00544,9
test_00545,4
test_00546,4
test_00547,8
test_00548,2
test_00549,3
test_00550,9
test_00551,8
test_00552,8
test_00553,2
test_00554,8
test_00555,7
test_00556,0
test_00557,1
test_00558,0
test_00559,3
test_00560,7
test_00561,8
test_00562,3
test_00563,1
test_00564,8
test_00565,8
test_00566,2
test_00567,8
test_00568,2
test_00569,9
test_00570,9
test_00571,8
test_00572,8
test_00573,8
test_00574,0
test_00575,7
test_00576,3
test_00577,0
test_00578,8
test_00579,8
test_00580,9
test_00581,8
test_00582,3
test_00583,2
test_00584,4
test_00585,9
test_00586,8
test_00587,8
test_00588,2
test_00589,7
test_00590,2
test_00591,1
test_00592,0
test_00593,6
test_00594,6
test_00595,6
test_00596,5
test_00597,6
test_00598,8
test_00599,7
test_00600,8
test_00601,8
test_00602,6
test_00603,9
test_00604,3
test_00605,4
test_00606,1
test_00607,3
test_00608,6
test_00609,4
test_00610,1
test_00611,0
test_00612,4
test_00613,8
test_00614,8
test_00615,1
test_00616,8
test_00617,8
test_00618,9
test_00619,8
test_00620,1
test_00621,7
test_00622,8
test_00623,1
test_00624,8
test_00625,7
test_00626,5
test_00627,8
test_00628,6
test_00629,3
test_00630,0
test_00631,3
test_00632,7
test_00633,4
test_00634,2
test_00635,9
test_00636,6
test_00637,8
test_00638,8
test_00639,1
test_00640,0
test_00641,8
test_00642,6
test_00643,7
test_00644,9
test_00645,0
test_00646,2
test_00647,3
test_00648,4
test_00649,2
test_00650,5
test_00651,1
test_00652,3
test_00653,1
test_00654,8
test_00655,0
test_00656,7
test_00657,3
test_00658,7
test_00659,8
test_00660,9
test_00661,1
test_00662,7
test_00663,0
test_00664,8
test_00665,8
test_00666,6
test_00667,6
test_00668,8
test_00669,8
test_00670,7
test_00671,8
test_00672,0
test_00673,8
test_00674,7
test_00675,8
test_00676,2
test_00677,0
test_00678,3
test_00679,9
test_00680,1
test_00681,1
test_00682,9
test_00683,2
test_00684,2
test_00685,8
test_00686,6
test_00687,7
test_00688,5
test_00689,6
test_00690,3
test_00691,3
test_00692,3
test_00693,5
test_00694,1
test_00695,8
test_00696,6
test_00697,3
test_00698,7
test_00699,8
test_00700,8
test_00701,9
test_00702,4
test_00703,8
test_00704,7
test_00705,7
test_00706,7
test_00707,3
test_00708,2
test_00709,6
test_00710,6
test_00711,7
test_00712,3
test_00713,3
test_00714,7
test_00715,5
test_00716,1
test_00717,8
test_00718,8
test_00719,8
test_00720,3
test_00721,1
test_00722,8
test_00723,0
test_00724,6
test_00725,8
test_00726,7
test_00727,5
test_00728,9
test_00729,2
test_00730,2
test_00731,4
test_00732,1
test_00733,8
test_00734,7
test_00735,8
test_00736,9
test_00737,1
test_00738,8
test_00739,8
test_00740,2
test_00741,8
test_00742,8
test_00743,1
test_00744,8
test_00745,6
test_00746,6
test_00747,4
test_00748,8
test_00749,2
test_00750,5
test_00751,6
test_00752,1
test_00753,4
test_00754,7
test_00755,6
test_00756,8
test_00757,4
test_00758,4
test_00759,2
test_00760,2
test_00761,5
test_00762,4
test_00763,3
test_00764,7
test_00765,3
test_00766,7
test_00767,7
test_00768,7
test_00769,9
test_00770,7
test_00771,7
test_00772,2
test_00773,3
test_00774,7
test_00775,8
test_00776,3
test_00777,0
test_00778,5
test_00779,6
test_00780,6
test_00781,0
test_00782,8
test_00783,5
test_00784,3
test_00785,5
test_00786,5
test_00787,3
test_00788,8
test_00789,1
test_00790,2
test_00791,6
test_00792,5
test_00793,5
test_00794,8
test_00795,6
test_00796,8
test_00797,6
test_00798,8
test_00799,1
test_00800,9
test_00801,7
test_00802,4
test_00803,6
test_00804,3
test_00805,3
test_00806,6
test_00807,2
test_00808,7
test_00809,1
test_00810,6
test_00811,0
test_00812,1
test_00813,8
test_00814,9
test_00815,8
test_00816,8
test_00817,8
test_00818,6
test_00819,6
test_00820,8
test_00821,3
test_00822,6
test_00823,8
test_00824,9
test_00825,5
test_00826,6
test_00827,2
test_00828,2
test_00829,6
test_00830,7
test_00831,6
test_00832,0
test_00833,2
test_00834,1
test_00835,8
test_00836,4
test_00837,3
test_00838,3
test_00839,7
test_00840,3
test_00841,1
test_00842,1
test_00843,4
test_00844,1
test_00845,7
test_00846,7
test_00847,3
test_00848,8
test_00849,2
test_00850,6
test_00851,6
test_00852,1
test_00853,6
test_00854,8
test_00855,8
test_00856,2
test_00857,4
test_00858,0
test_00859,6
test_00860,5
test_00861,7
test_00862,8
test_00863,6
test_00864,3
test_00865,6
test_00866,8
test_00867,6
test_00868,6
test_00869,6
test_00870,8
test_00871,9
test_00872,1
test_00873,2
test_00874,8
test_00875,8
test_00876,3
test_00877,2
test_00878,4
test_00879,1
test_00880,2
test_00881,8
test_00882,0
test_00883,9
test_00884,8
test_00885,1
test_00886,2
test_00887,5
test_00888,2
test_00889,7
test_00890,2
test_00891,8
test_00892,3
test_00893,9
test_00894,8
test_00895,6
test_00896,9
test_00897,3
test_00898,8
test_00899,7
test_00900,3
test_00901,3
test_00902,6
test_00903,9
test_00904,0
test_00905,2
test_00906,1
test_00907,2
test_00908,3
test_00909,4
test_00910,1
test_00911,4
test_00912,6
test_00913,8
test_00914,4
test_00915,4
test_00916,4
test_00917,4
test_00918,8
test_00919,1
test_00920,6
test_00921,9
test_00922,6
test_00923,7
test_00924,5
test_00925,7
test_00926,8
test_00927,8
test_00928,8
test_00929,8
test_00930,5
test_00931,1
test_00932,1
test_00933,5
test_00934,5
test_00935,9
test_00936,4
test_00937,9
test_00938,7
test_00939,2
test_00940,3
test_00941,8
test_00942,5
test_00943,0
test_00944,8
test_00945,7
test_00946,4
test_00947,9
test_00948,7
test_00949,4
test_00950,7
test_00951,7
test_00952,1
test_00953,9
test_00954,8
test_00955,8
test_00956,6
test_00957,4
test_00958,3
test_00959,8
test_00960,3
test_00961,9
test_00962,6
test_00963,2
test_00964,8
test_00965,7
test_00966,7
test_00967,7
test_00968,0
test_00969,8
test_00970,3
test_00971,8
test_00972,3
test_00973,8
test_00974,8
test_00975,3
test_00976,4
test_00977,6
test_00978,3
test_00979,6
test_00980,8
test_00981,7
test_00982,1
test_00983,9
test_00984,3
test_00985,9
test_00986,8
test_00987,5
test_00988,2
test_00989,5
test_00990,3
test_00991,8
test_00992,9
test_00993,1
test_00994,7
test_00995,8
test_00996,3
test_00997,8
test_00998,7
test_00999,1
test_01000,4
test_01001,7
test_01002,1
test_01003,0
test_01004,8
test_01005,7
test_01006,7
test_01007,1
test_01008,3
test_01009,8
test_01010,6
test_01011,1
test_01012,8
test_01013,6
test_01014,4
test_01015,7
test_01016,3
test_01017,7
test_01018,3
test_01019,6
test_01020,7
test_01021,9
test_01022,8
test_01023,6
test_01024,2
test_01025,1
test_01026,7
test_01027,2
test_01028,8
test_01029,3
test_01030,9
test_01031,7
test_01032,2
test_01033,8
test_01034,3
test_01035,7
test_01036,1
test_01037,9
test_01038,1
test_01039,0
test_01040,9
test_01041,5
test_01042,4
test_01043,3
test_01044,2
test_01045,8
test_01046,7
test_01047,8
test_01048,1
test_01049,2
test_01050,8
test_01051,8
test_01052,6
test_01053,7
test_01054,2
test_01055,2
test_01056,7
test_01057,6
test_01058,3
test_01059,8
test_01060,5
test_01061,5
test_01062,7
test_01063,8
test_01064,7
test_01065,2
test_01066,1
test_01067,6
test_01068,9
test_01069,4
test_01070,6
test_01071,5
test_01072,1
test_01073,8
test_01074,4
test_01075,9
test_01076,3
test_01077,8
test_01078,3
test_01079,2
test_01080,5
test_01081,8
test_01082,3
test_01083,2
test_01084,6
test_01085,8
test_01086,9
test_01087,6
test_01088,6
test_01089,3
test_01090,3
test_01091,8
test_01092,8
test_01093,8
test_01094,8
test_01095,8
test_01096,5
test_01097,0
test_01098,7
test_01099,8
test_01100,5
test_01101,9
test_01102,0
test_01103,8
test_01104,8
test_01105,0
test_01106,6
test_01107,8
test_01108,6
test_01109,4
test_01110,9
test_01111,9
test_01112,5
test_01113,7
test_01114,1
test_01115,5
test_01116,0
test_01117,5
test_01118,6
test_01119,7
test_01120,5
test_01121,7
test_01122,7
test_01123,4
test_01124,9
test_01125,8
test_01126,3
test_01127,9
test_01128,1
test_01129,0
test_01130,9
test_01131,8
test_01132,5
test_01133,8
test_01134,1
test_01135,1
test_01136,9
test_01137,6
test_01138,2
test_01139,1
test_01140,6
test_01141,8
test_01142,8
test_01143,8
test_01144,3
test_01145,5
test_01146,5
test_01147,6
test_01148,7
test_01149,7
test_01150,8
test_01151,1
test_01152,7
test_01153,8
test_01154,0
test_01155,7
test_01156,7
test_01157,6
test_01158,5
test_01159,0
test_01160,5
test_01161,3
test_01162,3
test_01163,8
test_01164,8
test_01165,8
test_01166,5
test_01167,9
test_01168,6
test_01169,9
test_01170,8
test_01171,3
test_01172,0
test_01173,6
test_01174,6
test_01175,2
test_01176,2
test_01177,9
test_01178,8
test_01179,4
test_01180,5
test_01181,9
test_01182,4
test_01183,8
test_01184,6
test_01185,2
test_01186,8
test_01187,7
test_01188,9
test_01189,1
test_01190,8
test_01191,9
test_01192,1
test_01193,6
test_01194,3
test_01195,3
test_01196,8
test_01197,3
test_01198,1
test_01199,5
test_01200,4
test_01201,9
test_01202,1
test_01203,7
test_01204,2
test_01205,8
test_01206,7
test_01207,0
test_01208,7
test_01209,5
test_01210,9
test_01211,1
test_01212,2
test_01213,8
test_01214,8
test_01215,5
test_01216,6
test_01217,4
test_01218,8
test_01219,5
test_01220,6
test_01221,0
test_01222,6
test_01223,4
test_01224,8
test_01225,3
test_01226,9
test_01227,7
test_01228,9
test_01229,7
test_01230,8
test_01231,3
test_01232,9
test_01233,1
test_01234,0
test_01235,5
test_01236,1
test_01237,6
test_01238,3
test_01239,0
test_01240,8
test_01241,8
test_01242,8
test_01243,1
test_01244,0
test_01245,7
test_01246,8
test_01247,8
test_01248,2
test_01249,1
